id,income
30724,60000
30725,15000
30726,25000
30727,35000
30728,25000
30729,37000
30730,14000
30731,71000
30732,38000
30733,22000
30734,25000
30735,52000
30736,23000
30737,62000
30738,20000
30739,19000
30740,24000
30741,23000
30742,34000
30743,63000
30744,145000
30745,14000
30746,121000
30747,35000
30748,92000
30749,126000
30750,24000
30751,76000
30752,20000
30753,16000
30754,30000
30755,12000
30756,58000
30757,110000
30758,52000
30759,70000
30760,19000
30761,72000
30762,34000
30763,19000
30764,15000
30765,28000
30766,52000
30767,30000
30768,16000
30769,174000
30770,21000
30771,27000
30772,12000
30773,21000
30774,17000
30775,22000
30776,20000
30777,23000
30778,171000
30779,38000
30780,25000
30781,54000
30782,74000
30783,19000
30784,29000
30785,13000
30786,14000
30787,41000
30788,12000
30789,25000
30790,86000
30791,25000
30792,143000
30793,21000
30794,27000
30795,219000
30796,53000
30797,38000
30798,138000
30799,91000
30800,46000
30801,60000
30802,39000
30803,40000
30804,63000
30805,41000
30806,17000
30807,45000
30808,29000
30809,64000
30810,21000
30811,11000
30812,25000
30813,134000
30814,13000
30815,50000
30816,41000
30817,96000
30818,35000
30819,61000
30820,24000
30821,25000
30822,79000
30823,16000
30824,11000
30825,75000
30826,52000
30827,25000
30828,112000
30829,13000
30830,32000
30831,43000
30832,29000
30833,65000
30834,15000
30835,27000
30836,73000
30837,16000
30838,60000
30839,50000
30840,23000
30841,53000
30842,72000
30843,12000
30844,19000
30845,22000
30846,84000
30847,18000
30848,35000
30849,71000
30850,13000
30851,137000
30852,21000
30853,165000
30854,24000
30855,25000
30856,16000
30857,16000
30858,118000
30859,44000
30860,18000
30861,21000
30862,36000
30863,21000
30864,60000
30865,17000
30866,71000
30867,18000
30868,26000
30869,32000
30870,51000
30871,28000
30872,102000
30873,62000
30874,55000
30875,159000
30876,19000
30877,127000
30878,13000
30879,46000
30880,77000
30881,25000
30882,19000
30883,17000
30884,199000
30885,46000
30886,117000
30887,42000
30888,19000
30889,36000
30890,47000
30891,24000
30892,33000
30893,28000
30894,74000
30895,67000
30896,14000
30897,23000
30898,42000
30899,30000
30900,11000
30901,16000
30902,32000
30903,19000
30904,68000
30905,28000
30906,50000
30907,43000
30908,42000
30909,41000
30910,27000
30911,211000
30912,40000
30913,34000
30914,16000
30915,47000
30916,37000
30917,10000
30918,18000
30919,31000
30920,22000
30921,27000
30922,17000
30923,36000
30924,10000
30925,58000
30926,24000
30927,173000
30928,23000
30929,43000
30930,84000
30931,78000
30932,30000
30933,26000
30934,35000
30935,92000
30936,23000
30937,23000
30938,22000
30939,26000
30940,85000
30941,41000
30942,95000
30943,32000
30944,32000
30945,24000
30946,49000
30947,26000
30948,27000
30949,26000
30950,27000
30951,108000
30952,40000
30953,16000
30954,13000
30955,81000
30956,40000
30957,22000
30958,34000
30959,17000
30960,12000
30961,27000
30962,41000
30963,12000
30964,17000
30965,45000
30966,43000
30967,57000
30968,21000
30969,11000
30970,33000
30971,33000
30972,21000
30973,34000
30974,29000
30975,36000
30976,60000
30977,57000
30978,19000
30979,22000
30980,13000
30981,27000
30982,25000
30983,49000
30984,61000
30985,97000
30986,31000
30987,37000
30988,45000
30989,26000
30990,70000
30991,21000
30992,36000
30993,34000
30994,61000
30995,48000
30996,11000
30997,49000
30998,25000
30999,47000
31000,27000
31001,11000
31002,37000
31003,42000
31004,77000
31005,56000
31006,26000
31007,23000
31008,27000
31009,50000
31010,22000
31011,41000
31012,40000
31013,34000
31014,22000
31015,24000
31016,11000
31017,37000
31018,84000
31019,28000
31020,38000
31021,11000
31022,157000
31023,20000
31024,26000
31025,11000
31026,24000
31027,23000
31028,23000
31029,479000
31030,22000
31031,107000
31032,25000
31033,50000
31034,56000
31035,155000
31036,23000
31037,94000
31038,63000
31039,171000
31040,203000
31041,76000
31042,22000
31043,46000
31044,118000
31045,16000
31046,23000
31047,30000
31048,51000
31049,42000
31050,18000
31051,46000
31052,11000
31053,24000
31054,57000
31055,12000
31056,10000
31057,44000
31058,23000
31059,38000
31060,81000
31061,29000
31062,100000
31063,27000
31064,31000
31065,13000
31066,93000
31067,11000
31068,17000
31069,14000
31070,60000
31071,91000
31072,22000
31073,38000
31074,16000
31075,21000
31076,21000
31077,225000
31078,46000
31079,50000
31080,49000
31081,150000
31082,246000
31083,42000
31084,65000
31085,124000
31086,291000
31087,13000
31088,16000
31089,55000
31090,42000
31091,53000
31092,18000
31093,26000
31094,49000
31095,40000
31096,13000
31097,36000
31098,14000
31099,14000
31100,160000
31101,16000
31102,34000
31103,34000
31104,24000
31105,200000
31106,34000
31107,22000
31108,18000
31109,14000
31110,10000
31111,134000
31112,61000
31113,36000
31114,12000
31115,16000
31116,31000
31117,72000
31118,12000
31119,75000
31120,30000
31121,13000
31122,18000
31123,15000
31124,22000
31125,27000
31126,21000
31127,31000
31128,235000
31129,39000
31130,21000
31131,27000
31132,31000
31133,27000
31134,26000
31135,39000
31136,21000
31137,61000
31138,20000
31139,10000
31140,34000
31141,24000
31142,32000
31143,31000
31144,21000
31145,65000
31146,30000
31147,71000
31148,100000
31149,77000
31150,49000
31151,76000
31152,54000
31153,32000
31154,78000
31155,26000
31156,131000
31157,37000
31158,22000
31159,88000
31160,16000
31161,22000
31162,13000
31163,52000
31164,253000
31165,25000
31166,73000
31167,21000
31168,18000
31169,30000
31170,13000
31171,19000
31172,16000
31173,50000
31174,28000
31175,22000
31176,11000
31177,25000
31178,29000
31179,146000
31180,39000
31181,67000
31182,33000
31183,14000
31184,16000
31185,53000
31186,94000
31187,193000
31188,23000
31189,10000
31190,31000
31191,59000
31192,26000
31193,30000
31194,21000
31195,22000
31196,22000
31197,68000
31198,247000
31199,16000
31200,99000
31201,30000
31202,71000
31203,22000
31204,21000
31205,51000
31206,36000
31207,33000
31208,150000
31209,47000
31210,10000
31211,34000
31212,37000
31213,18000
31214,15000
31215,15000
31216,17000
31217,30000
31218,52000
31219,35000
31220,29000
31221,19000
31222,27000
31223,23000
31224,30000
31225,18000
31226,22000
31227,18000
31228,179000
31229,35000
31230,17000
31231,26000
31232,18000
31233,10000
31234,23000
31235,13000
31236,59000
31237,49000
31238,29000
31239,21000
31240,42000
31241,51000
31242,18000
31243,90000
31244,24000
31245,25000
31246,31000
31247,46000
31248,63000
31249,32000
31250,42000
31251,17000
31252,151000
31253,12000
31254,32000
31255,124000
31256,137000
31257,43000
31258,25000
31259,30000
31260,20000
31261,34000
31262,22000
31263,59000
31264,34000
31265,45000
31266,56000
31267,37000
31268,17000
31269,25000
31270,54000
31271,16000
31272,65000
31273,29000
31274,46000
31275,129000
31276,27000
31277,16000
31278,15000
31279,50000
31280,25000
31281,14000
31282,10000
31283,21000
31284,16000
31285,41000
31286,14000
31287,18000
31288,88000
31289,33000
31290,59000
31291,18000
31292,10000
31293,50000
31294,215000
31295,55000
31296,33000
31297,19000
31298,26000
31299,17000
31300,17000
31301,25000
31302,17000
31303,39000
31304,55000
31305,29000
31306,153000
31307,27000
31308,17000
31309,14000
31310,64000
31311,34000
31312,29000
31313,30000
31314,53000
31315,40000
31316,72000
31317,32000
31318,20000
31319,15000
31320,40000
31321,105000
31322,28000
31323,18000
31324,14000
31325,28000
31326,51000
31327,31000
31328,23000
31329,34000
31330,18000
31331,320000
31332,46000
31333,74000
31334,30000
31335,29000
31336,26000
31337,14000
31338,10000
31339,19000
31340,14000
31341,32000
31342,19000
31343,18000
31344,34000
31345,43000
31346,39000
31347,34000
31348,21000
31349,14000
31350,16000
31351,28000
31352,39000
31353,55000
31354,25000
31355,34000
31356,12000
31357,53000
31358,15000
31359,18000
31360,28000
31361,25000
31362,23000
31363,125000
31364,73000
31365,32000
31366,27000
31367,34000
31368,58000
31369,33000
31370,16000
31371,17000
31372,59000
31373,24000
31374,10000
31375,11000
31376,24000
31377,19000
31378,27000
31379,107000
31380,98000
31381,40000
31382,50000
31383,29000
31384,127000
31385,28000
31386,28000
31387,19000
31388,72000
31389,27000
31390,61000
31391,45000
31392,47000
31393,20000
31394,30000
31395,47000
31396,30000
31397,63000
31398,40000
31399,19000
31400,34000
31401,30000
31402,44000
31403,19000
31404,22000
31405,14000
31406,27000
31407,61000
31408,21000
31409,39000
31410,18000
31411,17000
31412,48000
31413,20000
31414,29000
31415,37000
31416,192000
31417,44000
31418,28000
31419,12000
31420,53000
31421,14000
31422,39000
31423,58000
31424,80000
31425,58000
31426,45000
31427,13000
31428,14000
31429,153000
31430,18000
31431,36000
31432,31000
31433,21000
31434,12000
31435,19000
31436,17000
31437,10000
31438,33000
31439,77000
31440,27000
31441,23000
31442,18000
31443,72000
31444,27000
31445,47000
31446,58000
31447,32000
31448,26000
31449,70000
31450,24000
31451,16000
31452,45000
31453,48000
31454,23000
31455,58000
31456,40000
31457,16000
31458,49000
31459,42000
31460,55000
31461,77000
31462,19000
31463,11000
31464,17000
31465,18000
31466,28000
31467,22000
31468,29000
31469,34000
31470,61000
31471,23000
31472,19000
31473,142000
31474,44000
31475,18000
31476,71000
31477,14000
31478,27000
31479,30000
31480,27000
31481,54000
31482,162000
31483,11000
31484,14000
31485,15000
31486,27000
31487,58000
31488,70000
31489,22000
31490,27000
31491,50000
31492,39000
31493,24000
31494,28000
31495,25000
31496,24000
31497,18000
31498,48000
31499,24000
31500,14000
31501,27000
31502,23000
31503,60000
31504,30000
31505,100000
31506,30000
31507,23000
31508,38000
31509,36000
31510,25000
31511,25000
31512,28000
31513,55000
31514,34000
31515,154000
31516,34000
31517,35000
31518,68000
31519,27000
31520,76000
31521,40000
31522,12000
31523,46000
31524,45000
31525,21000
31526,21000
31527,21000
31528,30000
31529,23000
31530,81000
31531,32000
31532,21000
31533,70000
31534,13000
31535,33000
31536,11000
31537,35000
31538,47000
31539,172000
31540,11000
31541,82000
31542,152000
31543,22000
31544,34000
31545,25000
31546,51000
31547,41000
31548,33000
31549,54000
31550,118000
31551,32000
31552,21000
31553,33000
31554,72000
31555,25000
31556,20000
31557,83000
31558,95000
31559,21000
31560,46000
31561,31000
31562,76000
31563,10000
31564,16000
31565,12000
31566,49000
31567,47000
31568,137000
31569,39000
31570,22000
31571,44000
31572,17000
31573,16000
31574,428000
31575,74000
31576,22000
31577,12000
31578,19000
31579,21000
31580,52000
31581,19000
31582,26000
31583,250000
31584,99000
31585,13000
31586,43000
31587,21000
31588,83000
31589,82000
31590,95000
31591,122000
31592,16000
31593,45000
31594,16000
31595,17000
31596,41000
31597,21000
31598,15000
31599,38000
31600,30000
31601,26000
31602,22000
31603,85000
31604,272000
31605,13000
31606,304000
31607,21000
31608,51000
31609,87000
31610,104000
31611,16000
31612,59000
31613,21000
31614,31000
31615,71000
31616,21000
31617,23000
31618,31000
31619,56000
31620,148000
31621,15000
31622,61000
31623,21000
31624,13000
31625,20000
31626,35000
31627,59000
31628,39000
31629,53000
31630,21000
31631,33000
31632,27000
31633,18000
31634,69000
31635,44000
31636,44000
31637,30000
31638,41000
31639,130000
31640,54000
31641,22000
31642,34000
31643,214000
31644,60000
31645,11000
31646,68000
31647,69000
31648,89000
31649,19000
31650,25000
31651,23000
31652,20000
31653,61000
31654,65000
31655,23000
31656,15000
31657,65000
31658,43000
31659,20000
31660,28000
31661,42000
31662,99000
31663,18000
31664,15000
31665,31000
31666,28000
31667,52000
31668,16000
31669,19000
31670,19000
31671,21000
31672,27000
31673,30000
31674,16000
31675,194000
31676,65000
31677,54000
31678,25000
31679,22000
31680,18000
31681,102000
31682,21000
31683,57000
31684,108000
31685,17000
31686,27000
31687,27000
31688,33000
31689,90000
31690,215000
31691,22000
31692,180000
31693,37000
31694,46000
31695,20000
31696,15000
31697,72000
31698,17000
31699,27000
31700,23000
31701,64000
31702,75000
31703,37000
31704,23000
31705,95000
31706,16000
31707,20000
31708,30000
31709,69000
31710,32000
31711,22000
31712,25000
31713,93000
31714,51000
31715,27000
31716,21000
31717,58000
31718,30000
31719,242000
31720,20000
31721,33000
31722,38000
31723,24000
31724,12000
31725,156000
31726,31000
31727,16000
31728,30000
31729,17000
31730,29000
31731,10000
31732,23000
31733,22000
31734,43000
31735,69000
31736,10000
31737,12000
31738,30000
31739,15000
31740,40000
31741,206000
31742,22000
31743,189000
31744,47000
31745,74000
31746,30000
31747,60000
31748,15000
31749,116000
31750,26000
31751,43000
31752,33000
31753,20000
31754,28000
31755,25000
31756,16000
31757,21000
31758,21000
31759,56000
31760,17000
31761,21000
31762,13000
31763,49000
31764,34000
31765,24000
31766,26000
31767,22000
31768,26000
31769,32000
31770,22000
31771,15000
31772,16000
31773,27000
31774,23000
31775,19000
31776,33000
31777,22000
31778,15000
31779,45000
31780,40000
31781,28000
31782,72000
31783,30000
31784,20000
31785,48000
31786,28000
31787,17000
31788,14000
31789,17000
31790,24000
31791,66000
31792,71000
31793,21000
31794,19000
31795,33000
31796,19000
31797,70000
31798,126000
31799,81000
31800,40000
31801,12000
31802,144000
31803,14000
31804,13000
31805,19000
31806,169000
31807,10000
31808,20000
31809,134000
31810,43000
31811,119000
31812,34000
31813,26000
31814,21000
31815,100000
31816,23000
31817,41000
31818,27000
31819,36000
31820,53000
31821,26000
31822,26000
31823,14000
31824,25000
31825,119000
31826,13000
31827,22000
31828,10000
31829,13000
31830,39000
31831,24000
31832,10000
31833,27000
31834,15000
31835,11000
31836,69000
31837,61000
31838,23000
31839,52000
31840,35000
31841,20000
31842,23000
31843,33000
31844,77000
31845,15000
31846,25000
31847,243000
31848,131000
31849,56000
31850,19000
31851,72000
31852,348000
31853,26000
31854,14000
31855,36000
31856,21000
31857,33000
31858,160000
31859,27000
31860,223000
31861,15000
31862,21000
31863,159000
31864,44000
31865,19000
31866,65000
31867,51000
31868,46000
31869,61000
31870,68000
31871,108000
31872,52000
31873,20000
31874,40000
31875,20000
31876,26000
31877,53000
31878,22000
31879,17000
31880,20000
31881,37000
31882,36000
31883,44000
31884,39000
31885,17000
31886,19000
31887,33000
31888,46000
31889,13000
31890,28000
31891,18000
31892,29000
31893,18000
31894,26000
31895,15000
31896,17000
31897,37000
31898,25000
31899,10000
31900,23000
31901,32000
31902,26000
31903,14000
31904,40000
31905,24000
31906,22000
31907,46000
31908,115000
31909,18000
31910,22000
31911,12000
31912,50000
31913,86000
31914,42000
31915,91000
31916,23000
31917,10000
31918,59000
31919,43000
31920,29000
31921,13000
31922,12000
31923,45000
31924,17000
31925,40000
31926,13000
31927,20000
31928,364000
31929,43000
31930,58000
31931,29000
31932,67000
31933,85000
31934,21000
31935,50000
31936,13000
31937,103000
31938,37000
31939,42000
31940,125000
31941,28000
31942,39000
31943,19000
31944,22000
31945,191000
31946,18000
31947,166000
31948,73000
31949,44000
31950,39000
31951,22000
31952,45000
31953,22000
31954,33000
31955,15000
31956,77000
31957,35000
31958,36000
31959,19000
31960,20000
31961,26000
31962,23000
31963,29000
31964,57000
31965,32000
31966,20000
31967,61000
31968,127000
31969,36000
31970,35000
31971,34000
31972,58000
31973,15000
31974,20000
31975,23000
31976,43000
31977,37000
31978,49000
31979,22000
31980,30000
31981,50000
31982,132000
31983,36000
31984,68000
31985,146000
31986,13000
31987,12000
31988,40000
31989,32000
31990,21000
31991,39000
31992,15000
31993,64000
31994,14000
31995,48000
31996,79000
31997,14000
31998,32000
31999,64000
32000,58000
32001,22000
32002,18000
32003,27000
32004,261000
32005,34000
32006,16000
32007,16000
32008,11000
32009,21000
32010,41000
32011,97000
32012,95000
32013,232000
32014,41000
32015,63000
32016,31000
32017,25000
32018,22000
32019,27000
32020,18000
32021,22000
32022,20000
32023,52000
32024,25000
32025,18000
32026,31000
32027,47000
32028,47000
32029,24000
32030,18000
32031,23000
32032,19000
32033,20000
32034,11000
32035,10000
32036,25000
32037,199000
32038,83000
32039,15000
32040,18000
32041,83000
32042,56000
32043,16000
32044,37000
32045,37000
32046,26000
32047,24000
32048,14000
32049,19000
32050,23000
32051,36000
32052,30000
32053,199000
32054,50000
32055,75000
32056,31000
32057,23000
32058,14000
32059,55000
32060,137000
32061,79000
32062,36000
32063,30000
32064,70000
32065,30000
32066,209000
32067,28000
32068,10000
32069,175000
32070,22000
32071,76000
32072,28000
32073,20000
32074,15000
32075,46000
32076,30000
32077,10000
32078,35000
32079,89000
32080,25000
32081,15000
32082,73000
32083,49000
32084,44000
32085,21000
32086,418000
32087,25000
32088,41000
32089,163000
32090,20000
32091,51000
32092,48000
32093,22000
32094,23000
32095,17000
32096,69000
32097,26000
32098,11000
32099,48000
32100,34000
32101,115000
32102,27000
32103,18000
32104,19000
32105,330000
32106,41000
32107,17000
32108,15000
32109,14000
32110,28000
32111,53000
32112,60000
